dialogue_id,model,context,response,reference,annotations.content,annotations.grammar,annotations.relevance,annotations.appropriateness,am_scores,fm_scores,am_fm_scores
dailydialog-zhao_00317,GPT2_small sample_temp1.0_k0_p0.0,"which kind of internet connection do you want to get ?
what kind can i get ?
there is dial up or del .
which one do you feel is best ?
i would get del if i were you .","all right , that should n't be a problem . how much should i pay ?",['del is better than dial up ?'],0.7707806062722543,0.7707806062722543,0.7707806062722543,0.7707806062722543,0.88588846,0.6556727552462298,0.7707806062722543
dailydialog-zhao_00318,GPT2_small top_temp1.0_k0_p0.5,"which kind of internet connection do you want to get ?
what kind can i get ?
there is dial up or del .
which one do you feel is best ?
i would get del if i were you .",i think i would get the white one .,['del is better than dial up ?'],0.8331809576024893,0.8331809576024893,0.8331809576024893,0.8331809576024893,0.9312776,0.7350843420963057,0.8331809576024893
dailydialog-zhao_00319,HRED_attn greedy_temp1.0_k0_p0.0,"which kind of internet connection do you want to get ?
what kind can i get ?
there is dial up or del .
which one do you feel is best ?
i would get del if i were you .",i 'll take it .,['del is better than dial up ?'],0.916455014848817,0.916455014848817,0.916455014848817,0.916455014848817,0.9297643,0.9031457589151632,0.916455014848817
dailydialog-zhao_00320,HRED_attn top_temp1.0_k0_p0.5,"which kind of internet connection do you want to get ?
what kind can i get ?
there is dial up or del .
which one do you feel is best ?
i would get del if i were you .",i see . i 'll have a try .,['del is better than dial up ?'],0.8667740329911964,0.8667740329911964,0.8667740329911964,0.8667740329911964,0.90466124,0.8288868277888807,0.8667740329911964
dailydialog-zhao_00321,S2S sample_temp1.0_k0_p0.0,"which kind of internet connection do you want to get ?
what kind can i get ?
there is dial up or del .
which one do you feel is best ?
i would get del if i were you .","don ' t worry about you ! they are hard , but they would like you to comfort yourself yourself above the sea . '",['del is better than dial up ?'],0.7556382497923262,0.7556382497923262,0.7556382497923262,0.7556382497923262,0.74370724,0.7675692599568144,0.7556382497923262
dailydialog-zhao_00322,S2S_attn top_temp1.0_k0_p0.5,"which kind of internet connection do you want to get ?
what kind can i get ?
there is dial up or del .
which one do you feel is best ?
i would get del if i were you .","well , you can say that again .",['del is better than dial up ?'],0.7922130037169499,0.7922130037169499,0.7922130037169499,0.7922130037169499,0.93085945,0.6535665609083262,0.7922130037169499
dailydialog-zhao_00323,negative-sample,"which kind of internet connection do you want to get ?
what kind can i get ?
there is dial up or del .
which one do you feel is best ?
i would get del if i were you .",she said that the columnist for the literary criticism column would be going on pregnancy leave soon and that i could be in charge of the column until she came back .,['del is better than dial up ?'],0.780135985287518,0.780135985287518,0.780135985287518,0.780135985287518,0.76953465,0.7907373231102839,0.780135985287518
dailydialog-zhao_00324,ground-truth,"can i help you , sir ?
hello , may i make an appointment for sometime early this afternoon ?
i 'm sorry . all the appointments are filled .
oh , what a pity . i 'd like to see the doctor as soon as possible . i have a sharp pain in my chest .
let me see ... perhaps i could fit you in at five thirty .",five thirty ? i have a dinner appointment at six .,['five thirty ? i have a dinner appointment at six .'],1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00325,GPT2_small greedy_temp1.0_k0_p0.0,"can i help you , sir ?
hello , may i make an appointment for sometime early this afternoon ?
i 'm sorry . all the appointments are filled .
oh , what a pity . i 'd like to see the doctor as soon as possible . i have a sharp pain in my chest .
let me see ... perhaps i could fit you in at five thirty .",ok . i 'll be there at five thirty .,['five thirty ? i have a dinner appointment at six .'],0.9553814159458105,0.9553814159458105,0.9553814159458105,0.9553814159458105,0.93589514,0.9748676869521983,0.9553814159458105
dailydialog-zhao_00326,GPT2_small top_temp1.0_k0_p0.5,"can i help you , sir ?
hello , may i make an appointment for sometime early this afternoon ?
i 'm sorry . all the appointments are filled .
oh , what a pity . i 'd like to see the doctor as soon as possible . i have a sharp pain in my chest .
let me see ... perhaps i could fit you in at five thirty .",ok . i 'll be there at five thirty .,['five thirty ? i have a dinner appointment at six .'],0.9553814159458105,0.9553814159458105,0.9553814159458105,0.9553814159458105,0.93589514,0.9748676869521983,0.9553814159458105
dailydialog-zhao_00327,GPT2_small top_temp1.0_k0_p0.9,"can i help you , sir ?
hello , may i make an appointment for sometime early this afternoon ?
i 'm sorry . all the appointments are filled .
oh , what a pity . i 'd like to see the doctor as soon as possible . i have a sharp pain in my chest .
let me see ... perhaps i could fit you in at five thirty .",but i 'd prefer to go home at six . i do n't think i can do it now .,['five thirty ? i have a dinner appointment at six .'],0.8629360692116421,0.8629360692116421,0.8629360692116421,0.8629360692116421,0.89781,0.8280621561234794,0.8629360692116421
dailydialog-zhao_00328,HRED_attn sample_temp1.0_k0_p0.0,"can i help you , sir ?
hello , may i make an appointment for sometime early this afternoon ?
i 'm sorry . all the appointments are filled .
oh , what a pity . i 'd like to see the doctor as soon as possible . i have a sharp pain in my chest .
let me see ... perhaps i could fit you in at five thirty .",that 's fine .,['five thirty ? i have a dinner appointment at six .'],0.8150386948347923,0.8150386948347923,0.8150386948347923,0.8150386948347923,0.8863647,0.7437126912595505,0.8150386948347923
dailydialog-zhao_00329,HRED_attn top_temp1.0_k0_p0.5,"can i help you , sir ?
hello , may i make an appointment for sometime early this afternoon ?
i 'm sorry . all the appointments are filled .
oh , what a pity . i 'd like to see the doctor as soon as possible . i have a sharp pain in my chest .
let me see ... perhaps i could fit you in at five thirty .",i 'm afraid i ca n't . i 'm terribly sorry .,['five thirty ? i have a dinner appointment at six .'],0.8689345245077706,0.8689345245077706,0.8689345245077706,0.8689345245077706,0.8675101,0.8703589686780168,0.8689345245077706
dailydialog-zhao_00330,S2S top_temp1.0_k0_p0.5,"can i help you , sir ?
hello , may i make an appointment for sometime early this afternoon ?
i 'm sorry . all the appointments are filled .
oh , what a pity . i 'd like to see the doctor as soon as possible . i have a sharp pain in my chest .
let me see ... perhaps i could fit you in at five thirty .",that 's fine .,['five thirty ? i have a dinner appointment at six .'],0.8150386948347923,0.8150386948347923,0.8150386948347923,0.8150386948347923,0.8863647,0.7437126912595505,0.8150386948347923
dailydialog-zhao_00331,S2S_attn sample_temp1.0_k0_p0.0,"can i help you , sir ?
hello , may i make an appointment for sometime early this afternoon ?
i 'm sorry . all the appointments are filled .
oh , what a pity . i 'd like to see the doctor as soon as possible . i have a sharp pain in my chest .
let me see ... perhaps i could fit you in at five thirty .",that 's fine .,['five thirty ? i have a dinner appointment at six .'],0.8150386948347923,0.8150386948347923,0.8150386948347923,0.8150386948347923,0.8863647,0.7437126912595505,0.8150386948347923
dailydialog-zhao_00332,negative-sample,"can i help you , sir ?
hello , may i make an appointment for sometime early this afternoon ?
i 'm sorry . all the appointments are filled .
oh , what a pity . i 'd like to see the doctor as soon as possible . i have a sharp pain in my chest .
let me see ... perhaps i could fit you in at five thirty .",what kind of chocolate do you want ?,['five thirty ? i have a dinner appointment at six .'],0.8361641499544654,0.8361641499544654,0.8361641499544654,0.8361641499544654,0.9181954,0.75413287344485,0.8361641499544654
dailydialog-zhao_00333,ground-truth,"is there someone i can talk to about a payment question ?
yes , we can handle that here . how can i help you ?",my paycheck that just arrived is less than last week ' s check .,"[""my paycheck that just arrived is less than last week ' s check .""]",1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00334,GPT2_medium greedy_temp1.0_k0_p0.0,"is there someone i can talk to about a payment question ?
yes , we can handle that here . how can i help you ?",i 'd like to make a payment of 100 yuan to my bank account .,"[""my paycheck that just arrived is less than last week ' s check .""]",0.9274109547549076,0.9274109547549076,0.9274109547549076,0.9274109547549076,0.8930262,0.9617957363950388,0.9274109547549076
dailydialog-zhao_00335,GPT2_medium sample_temp1.0_k0_p0.0,"is there someone i can talk to about a payment question ?
yes , we can handle that here . how can i help you ?",i want to speak with a representative from switzerland about a payment decision . how much would you like us to pay you ?,"[""my paycheck that just arrived is less than last week ' s check .""]",0.7873460423528178,0.7873460423528178,0.7873460423528178,0.7873460423528178,0.84634787,0.7283442162631002,0.7873460423528178
dailydialog-zhao_00336,GPT2_small greedy_temp1.0_k0_p0.0,"is there someone i can talk to about a payment question ?
yes , we can handle that here . how can i help you ?",i 'm a new customer here . i 'm looking for a new credit card .,"[""my paycheck that just arrived is less than last week ' s check .""]",0.8612169332605812,0.8612169332605812,0.8612169332605812,0.8612169332605812,0.91489476,0.8075391068661637,0.8612169332605812
dailydialog-zhao_00337,HRED_attn top_temp1.0_k0_p0.5,"is there someone i can talk to about a payment question ?
yes , we can handle that here . how can i help you ?",i want to apply for a loan .,"[""my paycheck that just arrived is less than last week ' s check .""]",0.8731062176498287,0.8731062176498287,0.8731062176498287,0.8731062176498287,0.9105046,0.8357078557555899,0.8731062176498287
dailydialog-zhao_00338,S2S greedy_temp1.0_k0_p0.0,"is there someone i can talk to about a payment question ?
yes , we can handle that here . how can i help you ?",i want to buy a pair of shoes .,"[""my paycheck that just arrived is less than last week ' s check .""]",0.8051519762404664,0.8051519762404664,0.8051519762404664,0.8051519762404664,0.9118054,0.6984985611692874,0.8051519762404664
