context,response,model,dialogue_id,annotations.Interesting,annotations.Engaging,annotations.Specific,annotations.Relevant,annotations.Correct,annotations.Semantically appropriate,annotations.Understandable,annotations.Fluent,annotations.Overall,am_scores,fm_scores,am_fm_scores
"User: Hi!
System: What was the most difficult thing you experienced this past year?
User: I normally don't reflect back too much on things, but i guess 2019 have been very favorable for me in terms of time spent with family and friends and work life balance. Why do you ask?
System: I just released a book on REDACTED_TERM to help people process the past 12 months and start the new year with a fresh outlook :)
User: Great! Good idea to help people figuring out their new year resolutions :) So how do i get a fresher outlook? :)
System: Well, in my book, I took inspiration for the 24 days of Advent, and put together a workbook that you fill out each day for 24 days. It goes through accomplishments, passions, understanding, forgiveness, with each day a different theme.
User: Wow! Sounds amazing if we practice that! I think the idea does have some potential. How did you come up with this idea?
System: We created a scholarship for leaders from REDACTED_TERM to visit an international institute at REDACTED_TERM for which there was no African representation. During the program, we also did a lot of coaching with the young leaders. This book captures a bit of that journey that we are all on, and also all the proceeds are going to fund next year's cohort. 
User: Thats great! This is valuable help for the community. I think mental health is one of the bigger challenges facing humanity. 
System: I think if we were all able to bring out our best selves, the world would be much better. When did you first realize mental health was important?
User: That is actually a quote stolen from my TL when i joined my first company after graduation. I guess now after 5 yrs of work experience, I fully agree with it :)",System: What do you prioritize in your life? Like top 5 things?,Human,fed-turn_00157,0.18307778120302223,0.18307778120302223,0.18307778120302223,0.18307778120302223,0.18307778120302223,0.18307778120302223,0.18307778120302223,0.18307778120302223,0.18307778120302223,0.04491548511787141,0.32124007728817305,0.18307778120302223
"User: Hi!
System: What was the most difficult thing you experienced this past year?
User: I normally don't reflect back too much on things, but i guess 2019 have been very favorable for me in terms of time spent with family and friends and work life balance. Why do you ask?
System: I just released a book on REDACTED_TERM to help people process the past 12 months and start the new year with a fresh outlook :)
User: Great! Good idea to help people figuring out their new year resolutions :) So how do i get a fresher outlook? :)
System: Well, in my book, I took inspiration for the 24 days of Advent, and put together a workbook that you fill out each day for 24 days. It goes through accomplishments, passions, understanding, forgiveness, with each day a different theme.
User: Wow! Sounds amazing if we practice that! I think the idea does have some potential. How did you come up with this idea?
System: We created a scholarship for leaders from REDACTED_TERM to visit an international institute at REDACTED_TERM for which there was no African representation. During the program, we also did a lot of coaching with the young leaders. This book captures a bit of that journey that we are all on, and also all the proceeds are going to fund next year's cohort. 
User: Thats great! This is valuable help for the community. I think mental health is one of the bigger challenges facing humanity. 
System: I think if we were all able to bring out our best selves, the world would be much better. When did you first realize mental health was important?
User: That is actually a quote stolen from my TL when i joined my first company after graduation. I guess now after 5 yrs of work experience, I fully agree with it :)
System: What do you prioritize in your life? Like top 5 things?
User: 1. stay happy; I think family and friends play a big role here. 2. Meaningful work life; this may mean exploring around with new stuff 3. multiple hobbies that keep you busy ... so on :) What about you? is there a right answer to this? :)
System:  1) The idea of what it must be like to be ""on Earth as it is in Heaven"" from the Lord's prayer. I feel like we were designed for a purpose, rather than random chance. A more concrete way to put it is simply show love to the greatest capacity we can. 2) Taking care of myself physically, mentally, spiritually. 3) Family 4) Work 5) Music
User: Nice! That's very thoughtful and spiritual :) Also music earned a spot :) yay! ","System: Yea, I've always said that if I wrote a memoire, I would title it: ""Jazz, Jesus, and Video Games."" Do you have a title of a book that you've thought of writing before?",Human,fed-turn_00158,0.1953670665221732,0.1953670665221732,0.1953670665221732,0.1953670665221732,0.1953670665221732,0.1953670665221732,0.1953670665221732,0.1953670665221732,0.1953670665221732,0.017526886017207064,0.3732072470271393,0.1953670665221732
"User: Hi!
System: hello there, how is it going?
User: Pretty great. I just won a pingpong game. What about you?",System: that's nice. I am just working on some documentation. Do you play pingpong often?,Human,fed-turn_00159,0.2791958935948545,0.2791958935948545,0.2791958935948545,0.2791958935948545,0.2791958935948545,0.2791958935948545,0.2791958935948545,0.2791958935948545,0.2791958935948545,0.13208674868772585,0.42630503850198326,0.2791958935948545
"User: Hi!
System: hello there, how is it going?
User: Pretty great. I just won a pingpong game. What about you?
System: that's nice. I am just working on some documentation. Do you play pingpong often?
User: No, very rarely. It's kind of amazing that I won, but I'm still taking credit for it.","System: thats very impressive then, congrats!",Human,fed-turn_00160,0.17932062477851948,0.17932062477851948,0.17932062477851948,0.17932062477851948,0.17932062477851948,0.17932062477851948,0.17932062477851948,0.17932062477851948,0.17932062477851948,0.05034412920997073,0.30829712034706824,0.17932062477851948
"User: Hi!
System: hello there, how is it going?
User: Pretty great. I just won a pingpong game. What about you?
System: that's nice. I am just working on some documentation. Do you play pingpong often?
User: No, very rarely. It's kind of amazing that I won, but I'm still taking credit for it.
System: thats very impressive then, congrats!
User: Haha thank you, I guess I'm just a natural. What's your favourite game?
System: I really like to play tennis, badminton and racquetball. I don't really get a chance to play them often though, specially racquetball
User: What's racquetball like? From context clues, I'm guessing that it involves hitting a ball with a racquet","System: well, it's like a cage match of tennis. The main difference is that both players play in the same 'court' and the ball is smashed against a wall instead of passing it over a net into the opponent's court. Kind of like playing pingpong vs the table.",Human,fed-turn_00161,0.2613425937971718,0.2613425937971718,0.2613425937971718,0.2613425937971718,0.2613425937971718,0.2613425937971718,0.2613425937971718,0.2613425937971718,0.2613425937971718,0.0,0.5226851875943436,0.2613425937971718
"User: Hi!
System: Hello! How was your day?
User: It's been great! Had some decaf coffee and a good lunch. How was yours?","System: Pretty good, thanks!",Meena,fed-turn_00162,0.07735655123104145,0.07735655123104145,0.07735655123104145,0.07735655123104145,0.07735655123104145,0.07735655123104145,0.07735655123104145,0.07735655123104145,0.07735655123104145,0.06847262288152374,0.08624047958055915,0.07735655123104145
"User: Hi!
System: Hello! How was your day?
User: It's been great! Had some decaf coffee and a good lunch. How was yours?
System: Pretty good, thanks!
User: What'd you do today?
System: Stayed home and played video games.
User: Oh nice! What games?
System: Dying Light, Borderlands 2, and Bioshock Infinite.
User: Oh interesting. Which is your fav?","System: Dying Light, hands down.",Meena,fed-turn_00163,0.11500879357101301,0.11500879357101301,0.11500879357101301,0.11500879357101301,0.11500879357101301,0.11500879357101301,0.11500879357101301,0.11500879357101301,0.11500879357101301,0.08888921504118313,0.1411283721008429,0.11500879357101301
"User: Hi!
System: Hello! How was your day?
User: It's been great! Had some decaf coffee and a good lunch. How was yours?
System: Pretty good, thanks!
User: What'd you do today?
System: Stayed home and played video games.
User: Oh nice! What games?
System: Dying Light, Borderlands 2, and Bioshock Infinite.
User: Oh interesting. Which is your fav?
System: Dying Light, hands down.
User: Why?
System: It's just so fun.
User: Yeah but like what about it? Is it an FPS?
System: It's like Mirror's Edge, only in a zombie apocalypse.
User: Oh that's kinda cool!
System: It's hella fun.
User: Nice.
System: So, how have you been?
User: Fantastic",System: That's wonderful to hear!,Meena,fed-turn_00164,0.1528406108378826,0.1528406108378826,0.1528406108378826,0.1528406108378826,0.1528406108378826,0.1528406108378826,0.1528406108378826,0.1528406108378826,0.1528406108378826,0.09361304052170245,0.21206818115406278,0.1528406108378826
"User: Hi!
System: Hi, how are you?
User: I'm doing great. what are you up to?",System: I was just reading a book actually How about you?,Human,fed-turn_00165,0.23524586334493983,0.23524586334493983,0.23524586334493983,0.23524586334493983,0.23524586334493983,0.23524586334493983,0.23524586334493983,0.23524586334493983,0.23524586334493983,0.13009827873190377,0.3403934479579759,0.23524586334493983
"User: Hi!
System: Hi, how are you?
User: I'm doing great. what are you up to?
System: I was just reading a book actually How about you?
User: oh, I'm enjoying a sip of coffee, looking over the ocean. what book are you reading?",System: I'm reading Why We Sleep It's a book by a sleep scientist about the benefits of sleeping/cons of not sleeping enough I'm trying to scare myself into sleeping more haha,Human,fed-turn_00166,0.21764013848554947,0.21764013848554947,0.21764013848554947,0.21764013848554947,0.21764013848554947,0.21764013848554947,0.21764013848554947,0.21764013848554947,0.21764013848554947,0.052837617646301654,0.38244265932479726,0.21764013848554947
"User: Hi!
System: Hi, how are you?
User: I'm doing great. what are you up to?
System: I was just reading a book actually How about you?
User: oh, I'm enjoying a sip of coffee, looking over the ocean. what book are you reading?
System: I'm reading Why We Sleep It's a book by a sleep scientist about the benefits of sleeping/cons of not sleeping enough I'm trying to scare myself into sleeping more haha
User: that seems like a good book. does it have good tips on how to sleep better?
System: I think so! I haven't finished it yet though Understanding sleep better has been helping me value it more and I've been sleeping a lot earlier Have you read any good books recently?
User: I read lots of papers, but do poorly on books :( a recent book that I like is Zero to One by Peter Thiel
System: What's the book about?
User: it's about startups, lots of useful principles and philosophies for innovation, like being a contrarian",System: Cool! Are you thinking about starting a startup?,Human,fed-turn_00167,0.15405581129508705,0.15405581129508705,0.15405581129508705,0.15405581129508705,0.15405581129508705,0.15405581129508705,0.15405581129508705,0.15405581129508705,0.15405581129508705,0.03429261093250127,0.2738190116576728,0.15405581129508705
