context,dialogue_id,model,reference,response,annotations.overall,am_scores,fm_scores,am_fm_scores
"amelia , could you spare a few minutes ?
sure . what do you need ?
well , i wanted to let you know that i 've put in my notice .
really ? why ?
it 's complicated . but basically it boils down to one thing . this company is downsizing and i ca n't continue working for a company that may let me go .
but surely they wo n't fire you ! you 're one of the most experienced managers here !
well , to be honest , there 's another reason . i 've got a better offer .
well that 's great news ! congratulations ! where will you be located ?",dailydialog-gupta_00201,seq2seqf,"['where will you be working ?', 'great . i m so proud of you .', 'wow . that s so great .', ""the head office is in new york , but i 'll be dealing with overseas companies and flying to this side of the world from time to time .""]",i 'm not sure .,0.9457890276967844,0.9082927,0.9832853446124714,0.9457890276967844
"amelia , could you spare a few minutes ?
sure . what do you need ?
well , i wanted to let you know that i 've put in my notice .
really ? why ?
it 's complicated . but basically it boils down to one thing . this company is downsizing and i ca n't continue working for a company that may let me go .
but surely they wo n't fire you ! you 're one of the most experienced managers here !
well , to be honest , there 's another reason . i 've got a better offer .
well that 's great news ! congratulations ! where will you be located ?",dailydialog-gupta_00202,CVAEf,"['where will you be working ?', 'great . i m so proud of you .', 'wow . that s so great .', ""the head office is in new york , but i 'll be dealing with overseas companies and flying to this side of the world from time to time .""]","i think i 'm going to get a jar of money , but i think i should get more money to do that .",0.8595411206246579,0.917617,0.8014652182581355,0.8595411206246579
"amelia , could you spare a few minutes ?
sure . what do you need ?
well , i wanted to let you know that i 've put in my notice .
really ? why ?
it 's complicated . but basically it boils down to one thing . this company is downsizing and i ca n't continue working for a company that may let me go .
but surely they wo n't fire you ! you 're one of the most experienced managers here !
well , to be honest , there 's another reason . i 've got a better offer .
well that 's great news ! congratulations ! where will you be located ?",dailydialog-gupta_00203,hredf,"['where will you be working ?', 'great . i m so proud of you .', 'wow . that s so great .', ""the head office is in new york , but i 'll be dealing with overseas companies and flying to this side of the world from time to time .""]",i 'm going to have a try .,0.9641884856019087,0.9338228,0.9945541605539456,0.9641884856019087
"amelia , could you spare a few minutes ?
sure . what do you need ?
well , i wanted to let you know that i 've put in my notice .
really ? why ?
it 's complicated . but basically it boils down to one thing . this company is downsizing and i ca n't continue working for a company that may let me go .
but surely they wo n't fire you ! you 're one of the most experienced managers here !
well , to be honest , there 's another reason . i 've got a better offer .
well that 's great news ! congratulations ! where will you be located ?",dailydialog-gupta_00204,human,"['where will you be working ?', 'great . i m so proud of you .', 'wow . that s so great .', ""the head office is in new york , but i 'll be dealing with overseas companies and flying to this side of the world from time to time .""]",it 's actually still in the city but it 's about a 20 minute drive from here .,0.8341416495256104,0.8810736,0.7872097049578981,0.8341416495256104
"room service , is there anything i can do for you ?
yes , i am afraid there are not enough outlets .
well , we have 6 for each room .",dailydialog-gupta_00205,dualencoder_train,"['i have many devices i need to charge .', 'is that the standard number in a hotel room ?', 'some of the outlets are already in use , by the television and lamps .', 'yes , but 4 of them are broken . can you send someone here ?']",do you receive traveler 's checks ?,0.9368376776476699,0.8762263,0.9974490493337309,0.9368376776476699
"room service , is there anything i can do for you ?
yes , i am afraid there are not enough outlets .
well , we have 6 for each room .",dailydialog-gupta_00206,seq2seqf,"['i have many devices i need to charge .', 'is that the standard number in a hotel room ?', 'some of the outlets are already in use , by the television and lamps .', 'yes , but 4 of them are broken . can you send someone here ?']",i 'm sorry . i 'm afraid i ca n't .,0.937941912388323,0.92231774,0.9535660814752543,0.937941912388323
"room service , is there anything i can do for you ?
yes , i am afraid there are not enough outlets .
well , we have 6 for each room .",dailydialog-gupta_00207,CVAEf,"['i have many devices i need to charge .', 'is that the standard number in a hotel room ?', 'some of the outlets are already in use , by the television and lamps .', 'yes , but 4 of them are broken . can you send someone here ?']",yes . can you arrange it for me ?,0.9454075589021773,0.897405,0.9934100894611541,0.9454075589021773
"room service , is there anything i can do for you ?
yes , i am afraid there are not enough outlets .
well , we have 6 for each room .",dailydialog-gupta_00208,human,"['i have many devices i need to charge .', 'is that the standard number in a hotel room ?', 'some of the outlets are already in use , by the television and lamps .', 'yes , but 4 of them are broken . can you send someone here ?']",i have 8 different devices to charge,0.8641018043838724,0.87384284,0.8543607733414141,0.8641018043838724
"room service , is there anything i can do for you ?
yes , i am afraid there are not enough outlets .
well , we have 6 for each room .",dailydialog-gupta_00209,hredf,"['i have many devices i need to charge .', 'is that the standard number in a hotel room ?', 'some of the outlets are already in use , by the television and lamps .', 'yes , but 4 of them are broken . can you send someone here ?']","i 'm sorry , but i 'm afraid i ca n't .",0.9352149577921955,0.91239834,0.9580315772665199,0.9352149577921955
"believe it or not , tea is the most popular beverage in the world after water .
well , people from asia to europe all enjoy tea .
right . and china is the homeland of tea .
yes , chinese people love drinking tea so much . some even claim they ca n't live without tea .
do you know there are several catagories of chinese tea ?
yes , i believe there are green teas , black teas and scented teas . any others ?
well , have you ever heard of oulong tea and compressed tea ?
oh , yeah . oulong tea is good for one 's health . is n't it ?
you surely know a lot about chinese tea .",dailydialog-gupta_00210,CVAEf,"['of course .   my mother sold teas .', ""i do n't know any more than most people .   i just remember facts ."", 'my grandparents used to drink them so i have retained some information .', 'sure , i like drinking tea at teahouses .']",i like the lion . it 's kind of boring .,0.9125459810168774,0.8831996,0.9418923894705835,0.9125459810168774
"believe it or not , tea is the most popular beverage in the world after water .
well , people from asia to europe all enjoy tea .
right . and china is the homeland of tea .
yes , chinese people love drinking tea so much . some even claim they ca n't live without tea .
do you know there are several catagories of chinese tea ?
yes , i believe there are green teas , black teas and scented teas . any others ?
well , have you ever heard of oulong tea and compressed tea ?
oh , yeah . oulong tea is good for one 's health . is n't it ?
you surely know a lot about chinese tea .",dailydialog-gupta_00211,seq2seqf,"['of course .   my mother sold teas .', ""i do n't know any more than most people .   i just remember facts ."", 'my grandparents used to drink them so i have retained some information .', 'sure , i like drinking tea at teahouses .']",i like the way you dance .,0.92668176951443,0.90710914,0.9462543976790675,0.92668176951443
"believe it or not , tea is the most popular beverage in the world after water .
well , people from asia to europe all enjoy tea .
right . and china is the homeland of tea .
yes , chinese people love drinking tea so much . some even claim they ca n't live without tea .
do you know there are several catagories of chinese tea ?
yes , i believe there are green teas , black teas and scented teas . any others ?
well , have you ever heard of oulong tea and compressed tea ?
oh , yeah . oulong tea is good for one 's health . is n't it ?
you surely know a lot about chinese tea .",dailydialog-gupta_00212,human,"['of course .   my mother sold teas .', ""i do n't know any more than most people .   i just remember facts ."", 'my grandparents used to drink them so i have retained some information .', 'sure , i like drinking tea at teahouses .']",yes i love chinese tea,0.920873638015049,0.89571714,0.9460301320176467,0.920873638015049
"believe it or not , tea is the most popular beverage in the world after water .
well , people from asia to europe all enjoy tea .
right . and china is the homeland of tea .
yes , chinese people love drinking tea so much . some even claim they ca n't live without tea .
do you know there are several catagories of chinese tea ?
yes , i believe there are green teas , black teas and scented teas . any others ?
well , have you ever heard of oulong tea and compressed tea ?
oh , yeah . oulong tea is good for one 's health . is n't it ?
you surely know a lot about chinese tea .",dailydialog-gupta_00213,hredf,"['of course .   my mother sold teas .', ""i do n't know any more than most people .   i just remember facts ."", 'my grandparents used to drink them so i have retained some information .', 'sure , i like drinking tea at teahouses .']","yes , i think so .",0.9228637976373821,0.92922944,0.9164981569698633,0.9228637976373821
"believe it or not , tea is the most popular beverage in the world after water .
well , people from asia to europe all enjoy tea .
right . and china is the homeland of tea .
yes , chinese people love drinking tea so much . some even claim they ca n't live without tea .
do you know there are several catagories of chinese tea ?
yes , i believe there are green teas , black teas and scented teas . any others ?
well , have you ever heard of oulong tea and compressed tea ?
oh , yeah . oulong tea is good for one 's health . is n't it ?
you surely know a lot about chinese tea .",dailydialog-gupta_00214,dualencoder_train,"['of course .   my mother sold teas .', ""i do n't know any more than most people .   i just remember facts ."", 'my grandparents used to drink them so i have retained some information .', 'sure , i like drinking tea at teahouses .']",we won the men 's high jump and the women 's 1500 meters .,0.8093680331158868,0.7875025,0.8312335389948352,0.8093680331158868
