dialogue_id,context,response,reference,annotations.relevance,annotations.language_usage,am_scores,fm_scores,am_fm_scores
humod_03277,I don't know what your story is and I don't want to.,Holy shit! He said what I said!,"[""Well I'm glad because I don't want to tell it."", 'My story would blow your mind!', ""Why you're being so rude to me?""]",0.9411661207839205,0.9411661207839205,0.90956366,0.9727685809461979,0.9411661207839205
humod_03278,I'm sorry I couldn't come up with something more positive.,You and me both.,"[""It's hard to be positive given this situation."", 'Yeah I agree.', ""It's alright, we tried.""]",0.8858172358631183,0.8858172358631183,0.91973233,0.8519021394966224,0.8858172358631183
humod_03279,I'm sorry I couldn't come up with something more positive.,He's no Steve Young.,"[""You couldn't call him Steve Young."", ""That's alright. This isn't a positive situation."", ""That's ok, Thank you for your feedback""]",0.8194601247808733,0.8194601247808733,0.900416,0.7385042329830723,0.8194601247808733
humod_03280,Who are you?,"What, you gonna put me on your Christmas card list?","['Who me? My name is John.', 'Why do you want to know, are you going to put me on your Christmas card list?', 'None of your business']",0.8939896245481244,0.8939896245481244,0.91601074,0.8719685116771203,0.8939896245481244
humod_03281,Who are you?,Your father is proud of you.,"['You know me.', 'Who am I? Who are you?', ""I'm your sister.""]",0.9097659784102454,0.9097659784102454,0.88902676,0.9305051957654982,0.9097659784102454
humod_03282,"Make the call.
She's gonna need to know that her little girl's alright.
She's got my word.",She's gonna want to hear for herself.,"['Get going.', ""I think she'd rather hear from you."", ""How can she trust you after all you've done? Come on, make the call.""]",0.9387381021031769,0.9387381021031769,0.9061955,0.9712806828516785,0.9387381021031769
humod_03283,"Make the call.
She's gonna need to know that her little girl's alright.
She's got my word.",Aye. But it won't let me dream.,"['How do I know that your word is any good?', 'Well, okay.', ""Yeah, but she's gonna want to talk to the kid to make sure she's okay.""]",0.9504511736760144,0.9504511736760144,0.9035746,0.9973277614374169,0.9504511736760144
humod_03284,Catch you back at the wall.,Later.,"['See you there', 'ok see you then', 'I will see you then.']",0.8953698146050733,0.8953698146050733,0.94936395,0.8413756822954737,0.8953698146050733
humod_03285,Catch you back at the wall.,I'll be your best friend.,"['See you there!', 'See you then!', 'Okay']",0.8823051766549184,0.8823051766549184,0.8901282,0.8744821580240397,0.8823051766549184
humod_03286,What about this?,I'm taking the rest of the day off 'cause I'm not feeling so hot.,"['I will finish it up later.', 'I think this is a good idea', 'seems perfect']",0.8471468340304316,0.8471468340304316,0.88221085,0.8120828173452259,0.8471468340304316
humod_03287,What about this?,We're here.,"['Yes, sounds good.', ""It's my scarf."", 'What about what?']",0.8403556466708084,0.8403556466708084,0.85827523,0.8224360586423676,0.8403556466708084
humod_03288,"You love him?
I just told you, he's a big, hairy...
No, I mean... you love your son?
More than anything in the world.
And he loves you back, doesn't he?
He's a little spoiled, but I know he does.","Well, shame on him if he doesn't.","[""It's all good."", 'He better do', 'Of course he does.']",0.9231000503865872,0.9231000503865872,0.9287778,0.9174222868617364,0.9231000503865872
humod_03289,"You love him?
I just told you, he's a big, hairy...
No, I mean... you love your son?
More than anything in the world.
And he loves you back, doesn't he?
He's a little spoiled, but I know he does.",What matters to me is whether you understand it.,"[""It's good that you realize it."", 'How do you know?', 'Then whats the problem?']",0.8838805182360014,0.8838805182360014,0.8995067,0.8682543483540219,0.8838805182360014
humod_03290,"You love him?
I just told you, he's a big, hairy...
No, I mean... you love your son?
More than anything in the world.","And he loves you back, doesn't he?","['and... does he love you?', 'Who were you talking about before? Who is big and hairy?', ""That's what I hoped to hear. Everything will be all right soon. Hang on.""]",0.9080418713641669,0.9080418713641669,0.90960777,0.906475974669557,0.9080418713641669
humod_03291,"You love him?
I just told you, he's a big, hairy...
No, I mean... you love your son?
More than anything in the world.",I'm so glad we agree.,"[""That's what I thought."", ""Sometimes the way you talk about him, I get the feeling he's more of a bother to you."", 'Would you do anything for him?']",0.961200943526977,0.961200943526977,0.9398527,0.98254917251538,0.961200943526977
humod_03292,"You love him?
I just told you, he's a big, hairy...
No, I mean... you love your son?
More than anything in the world.
And he loves you back, doesn't he?","He's a little spoiled, but I know he does.","[""He's the best son in the world."", 'Of course he does.', 'Yes, he loves me a lot.']",0.9166785587011266,0.9166785587011266,0.89613247,0.9372246482250072,0.9166785587011266
humod_03293,"You love him?
I just told you, he's a big, hairy...
No, I mean... you love your son?
More than anything in the world.
And he loves you back, doesn't he?",I got a new deal for you.,"['Yes, he loves me back.', 'I think he loves me back', 'Yes he does love me back.']",0.964225764760628,0.964225764760628,0.9476787,0.9807728443329625,0.964225764760628
humod_03294,What's that?,You mean you never seen a Jack Daniels on the rocks before?,"[""Not in your hand, I haven't!"", ""It's my favourite drink, Jack Daniels on the rocks."", 'you never had chicken nuggets before?']",0.9228979476450723,0.9228979476450723,0.9061774,0.939618493747481,0.9228979476450723
humod_03295,What's that?,"Hi, Adam.  This is, uh....","['This is a', ""I can't answer your question because I am not sure myself."", ""It's my new smartphone!""]",0.9356835689942391,0.9356835689942391,0.8886659,0.9827012234529559,0.9356835689942391
humod_03296,No problem.,Thanks.,"['I can make it a problem.', 'Sure? Thank you very much', 'I appreciate that.']",0.9246854689860493,0.9246854689860493,0.9142077,0.9351632410574259,0.9246854689860493
humod_03297,No problem.,Wade.,"['Are you sure its okay?', 'Anytime buddy.', ""You're the best.""]",0.8755928343482642,0.8755928343482642,0.937145,0.8140406739608105,0.8755928343482642
humod_03298,Beth? I can't believe it.,Believe it.,"['you should.', 'I know, right? But here we are, after all this time.', 'Yep, it’s me.']",0.9041595193059355,0.9041595193059355,0.8469808,0.9613382284464658,0.9041595193059355
humod_03299,Beth? I can't believe it.,No.,"['Believe it!', ""I can't either."", ""Why now, what's not to believe?""]",0.8315982065976089,0.8315982065976089,0.90943587,0.7537605449319731,0.8315982065976089
humod_03300,"We've got to take this slow...
Right, slow...","Oh, screw it!","['How can we proceed?', 'Stay on target. Stay on target.', 'Alright, maybe not that slow.']",0.9570819233255023,0.9570819233255023,0.93555915,0.978604693094181,0.9570819233255023
humod_03301,"We've got to take this slow...
Right, slow...","I mean, you're really back.","['Yes, like DMV slow..', ""We can't go too fast."", ""I'm serious.  You could get hurt.""]",0.9405936222904936,0.9405936222904936,0.93887734,0.9423099004495173,0.9405936222904936
humod_03302,Coming dad.  I'll call you. Soon as we get a phone. Bye.,Bye.,"['Goodbye.', 'Ok then I’ll talk to you then. Bye.', 'See you']",0.9359274678423106,0.9359274678423106,0.8940268,0.9778281197933553,0.9359274678423106
humod_03303,Coming dad.  I'll call you. Soon as we get a phone. Bye.,You know who I am.,"[""Please don't forget to call, talk soon"", 'Will be waiting for the call.', 'Love you sweetie. Call me when you get there']",0.9451480783454573,0.9451480783454573,0.9294851,0.9608110740645718,0.9451480783454573
humod_03304,Any luck?,"Plenty, but it was all bad.","['Yeah, I caught about 10.', 'Oh yes. Just not the good kind', ""No, I'm out of luck these days.""]",0.9101455223297954,0.9101455223297954,0.9298646,0.8904264592599631,0.9101455223297954
humod_03305,Any luck?,"Man, I don't want to go into this.","['About as much as usual.', 'What do you think?', ""No, not yet. But I won't accept it until I try.""]",0.9056183384297134,0.9056183384297134,0.9284991,0.8827375742669585,0.9056183384297134
humod_03306,Second floor girls' john! Two minutes! He'll never look there!,Check!,"[""Hopefully he won't"", 'Check it out!', ""I'm going there now!""]",0.8813574536943249,0.8813574536943249,0.8905983,0.8721166102695092,0.8813574536943249
humod_03307,Second floor girls' john! Two minutes! He'll never look there!,You see what's hanging on the wall?,"['He might. You never know', 'Yeah, we made sure of it', 'But what if he does?']",0.9047683115834101,0.9047683115834101,0.9281988,0.8813378087747303,0.9047683115834101
humod_03308,What the fuck!,The paint!,"['The paint spilled out.', 'What’s wrong?', ""What's the matter?""]",0.8370435156742263,0.8370435156742263,0.89659286,0.7774941758949614,0.8370435156742263
humod_03309,What the fuck!,"I think, Evelyn, that we've...lost touch.","['Why are you cursing and shouting?', 'Damm', ""What's wrong?""]",0.8272220701389479,0.8272220701389479,0.90959376,0.7448503793106412,0.8272220701389479
humod_03310,No... You don't think...?,Nah. Couldn't be.,"[""It can't be."", ""No. Absolutely not. There's just no way."", 'No, I doubt that it happened.']",0.8268451186036669,0.8268451186036669,0.894001,0.7596892301272558,0.8268451186036669
humod_03311,No... You don't think...?,"No... I mean, will you GO with me? That's like... what they call it here. Going together.","['No, of course not.', ""Yes, I don't."", ""I don't know what you are talking about""]",0.8439361263264864,0.8439361263264864,0.8899614,0.7979108311632571,0.8439361263264864
humod_03312,Could be.,And if it ain't cleaned off?,"['Perhaps.', ""What if it isn't?"", ""And what if it isnt'?""]",0.8251021076089646,0.8251021076089646,0.8461224,0.804081831146579,0.8251021076089646
humod_03313,Could be.,"Look at him.  You think he played it square?  How much did he give you, how much did he keep for himself?","[""That's what I thought too."", 'You think he was fair?  How much do you think he kept for himself?', 'Thanks. That was helpful.']",0.899274073542545,0.899274073542545,0.87281024,0.9257379025248482,0.899274073542545
humod_03314,"They're still at my house in Trip's jacket.
They're what?",She was standing right over me when I was changing for fuck's sake.,"['I forgot them in the jacket when I was changing', ""They're still at the house, we'll need to pick them up."", ""I'm deadly serious.""]",0.9277102627385501,0.9277102627385501,0.89540267,0.9600178555704838,0.9277102627385501
humod_03315,"They're still at my house in Trip's jacket.
They're what?",Cancer.  It was the cigarettes.  Right? The cigarettes?,"['In my house.', ""They're still at my house!"", 'My cigarettes']",0.9457797483812644,0.9457797483812644,0.9030086,0.9885509165547041,0.9457797483812644
humod_03316,"Trip, you fuckin' asshole.",What?,"[""don't speak to me this way please"", ""What's up?"", 'What am I an asshole for?']",0.8598057922467607,0.8598057922467607,0.9293769,0.7902346842974459,0.8598057922467607
humod_03317,"Trip, you fuckin' asshole.","We have to wait and see. I think that, for *everything* in life, you have to wait and see.","['Wait, what did you just say?', 'Now....  why would you say that?', 'Take it easy, will you.']",0.767083666822777,0.767083666822777,0.85728645,0.6768808803984835,0.767083666822777
humod_03318,"Yeah, right. She wishes. Look at that big ass.",You know what they say about a big ass... big shit.,"['I know, that ass is as big as a house.', 'Big asses are nice!', 'More pushing for the cushion!']",0.9364342243429286,0.9364342243429286,0.90249586,0.9703725876323903,0.9364342243429286
humod_03319,"Yeah, right. She wishes. Look at that big ass.",I have to go back now.,"[""That's a horrible thing to say"", ""I like big asses. I can't lie about it."", ""You shouldn't talk about women like that!""]",0.9192165285362214,0.9192165285362214,0.90968525,0.9287478029754579,0.9192165285362214
humod_03320,I did it! I did it! We won!,We won?!,"['Oh yeah!', 'Oh my god, we fucking crushed them.', ""You're bullshitting me!""]",0.8537512120319697,0.8537512120319697,0.8687664,0.8387359970238392,0.8537512120319697
