dialogue_id,model,context,response,reference,annotations.content,annotations.grammar,annotations.relevance,annotations.appropriateness,am_scores,fm_scores,am_fm_scores
dailydialog-zhao_00193,S2S top_temp1.0_k0_p0.5,"i have a reservation for a single with bath .
we are sorry , but single rooms have been occupied .
what 's the room rate ? it is a little expensive for me , do you have any other rooms ?
then how about this room , with just shower ?
may i see the room ? i ' ll take this room . is the rate for the room only ?","yes , it is .","['no , sir . the tax is included .']",0.9329495957055953,0.9329495957055953,0.9329495957055953,0.9329495957055953,0.90886843,0.9570307593662077,0.9329495957055953
dailydialog-zhao_00194,S2S_attn top_temp1.0_k0_p0.5,"i have a reservation for a single with bath .
we are sorry , but single rooms have been occupied .
what 's the room rate ? it is a little expensive for me , do you have any other rooms ?
then how about this room , with just shower ?
may i see the room ? i ' ll take this room . is the rate for the room only ?",it ' s about 40 .,"['no , sir . the tax is included .']",0.9099170088019257,0.9099170088019257,0.9099170088019257,0.9099170088019257,0.89018154,0.9296524761609805,0.9099170088019257
dailydialog-zhao_00195,VHRED_attn greedy_temp1.0_k0_p0.0,"i have a reservation for a single with bath .
we are sorry , but single rooms have been occupied .
what 's the room rate ? it is a little expensive for me , do you have any other rooms ?
then how about this room , with just shower ?
may i see the room ? i ' ll take this room . is the rate for the room only ?","yes , we have a room for a single room with a bath room .","['no , sir . the tax is included .']",0.8200026940162094,0.8200026940162094,0.8200026940162094,0.8200026940162094,0.90315914,0.7368462464918915,0.8200026940162094
dailydialog-zhao_00196,VHRED_attn top_temp1.0_k0_p0.5,"i have a reservation for a single with bath .
we are sorry , but single rooms have been occupied .
what 's the room rate ? it is a little expensive for me , do you have any other rooms ?
then how about this room , with just shower ?
may i see the room ? i ' ll take this room . is the rate for the room only ?",we charge 50 for the first night .,"['no , sir . the tax is included .']",0.9364407759310659,0.9364407759310659,0.9364407759310659,0.9364407759310659,0.91794956,0.9549319945577495,0.9364407759310659
dailydialog-zhao_00197,negative-sample,"i have a reservation for a single with bath .
we are sorry , but single rooms have been occupied .
what 's the room rate ? it is a little expensive for me , do you have any other rooms ?
then how about this room , with just shower ?
may i see the room ? i ' ll take this room . is the rate for the room only ?",it ' s ten yuan .,"['no , sir . the tax is included .']",0.8338589463120808,0.8338589463120808,0.8338589463120808,0.8338589463120808,0.8760304,0.7916875071299294,0.8338589463120808
dailydialog-zhao_00198,ground-truth,"give me a short haircut .
do you know how short you want your hair to be ?
i want you to cut it to a few inches long .
that 's pretty short . are you sure about this ?
i ' ve had this idea for some time now .","i 'm going to do it , but you have to be sure you really want me to .","[""i 'm going to do it , but you have to be sure you really want me to .""]",0.9999999701976776,0.9999999701976776,0.9999999701976776,0.9999999701976776,0.99999994,1.0,0.9999999701976776
dailydialog-zhao_00199,GPT2_medium top_temp1.0_k0_p0.5,"give me a short haircut .
do you know how short you want your hair to be ?
i want you to cut it to a few inches long .
that 's pretty short . are you sure about this ?
i ' ve had this idea for some time now .","you 're kidding ! you 're going to cut your hair short , are n't you ?","[""i 'm going to do it , but you have to be sure you really want me to .""]",0.8640802435417663,0.8640802435417663,0.8640802435417663,0.8640802435417663,0.914621,0.813539491561987,0.8640802435417663
dailydialog-zhao_00200,GPT2_small greedy_temp1.0_k0_p0.0,"give me a short haircut .
do you know how short you want your hair to be ?
i want you to cut it to a few inches long .
that 's pretty short . are you sure about this ?
i ' ve had this idea for some time now .",what do you think ?,"[""i 'm going to do it , but you have to be sure you really want me to .""]",0.8508279860730679,0.8508279860730679,0.8508279860730679,0.8508279860730679,0.92600733,0.7756486417285027,0.8508279860730679
dailydialog-zhao_00201,GPT2_small sample_temp1.0_k0_p0.0,"give me a short haircut .
do you know how short you want your hair to be ?
i want you to cut it to a few inches long .
that 's pretty short . are you sure about this ?
i ' ve had this idea for some time now .","get me some carrots , carrots , and lime juice , and then we wo n't get too curly .","[""i 'm going to do it , but you have to be sure you really want me to .""]",0.7558971228926978,0.7558971228926978,0.7558971228926978,0.7558971228926978,0.8535972,0.658197022026698,0.7558971228926978
dailydialog-zhao_00202,HRED_attn greedy_temp1.0_k0_p0.0,"give me a short haircut .
do you know how short you want your hair to be ?
i want you to cut it to a few inches long .
that 's pretty short . are you sure about this ?
i ' ve had this idea for some time now .","ok , i 'll take it .","[""i 'm going to do it , but you have to be sure you really want me to .""]",0.8794504094253868,0.8794504094253868,0.8794504094253868,0.8794504094253868,0.9128459,0.8460549092552841,0.8794504094253868
dailydialog-zhao_00203,S2S sample_temp1.0_k0_p0.0,"give me a short haircut .
do you know how short you want your hair to be ?
i want you to cut it to a few inches long .
that 's pretty short . are you sure about this ?
i ' ve had this idea for some time now .",we really need to get into the evening airport once in the afternoon . shall i ask them to list the reservations ? it 's at 11 00 p . m .,"[""i 'm going to do it , but you have to be sure you really want me to .""]",0.7974666406867026,0.7974666406867026,0.7974666406867026,0.7974666406867026,0.8165969,0.7783363561147688,0.7974666406867026
dailydialog-zhao_00204,S2S_attn top_temp1.0_k0_p0.5,"give me a short haircut .
do you know how short you want your hair to be ?
i want you to cut it to a few inches long .
that 's pretty short . are you sure about this ?
i ' ve had this idea for some time now .",it 's really hard to say .,"[""i 'm going to do it , but you have to be sure you really want me to .""]",0.857547041276872,0.857547041276872,0.857547041276872,0.857547041276872,0.9060283,0.8090658118323085,0.857547041276872
dailydialog-zhao_00205,VHRED_attn greedy_temp1.0_k0_p0.0,"give me a short haircut .
do you know how short you want your hair to be ?
i want you to cut it to a few inches long .
that 's pretty short . are you sure about this ?
i ' ve had this idea for some time now .","ok , i 'll take it .","[""i 'm going to do it , but you have to be sure you really want me to .""]",0.8794504094253868,0.8794504094253868,0.8794504094253868,0.8794504094253868,0.9128459,0.8460549092552841,0.8794504094253868
dailydialog-zhao_00206,negative-sample,"give me a short haircut .
do you know how short you want your hair to be ?
i want you to cut it to a few inches long .
that 's pretty short . are you sure about this ?
i ' ve had this idea for some time now .",even silverware ?,"[""i 'm going to do it , but you have to be sure you really want me to .""]",0.6514206380611335,0.6514206380611335,0.6514206380611335,0.6514206380611335,0.84328854,0.4595527352821181,0.6514206380611335
dailydialog-zhao_00207,ground-truth,"well , i finished my last final today .
the end of all the hard work for my master 's . what a nice feeling to get my degree !
do you want to attend the convocation ?
certainly . after years of hard work , i would n't miss it . by the way , where can i find cap and gown ?
do you want to have them made or do you want to rent them ?","oh , i think they 're provided by the school for that special day .","[""oh , i think they 're provided by the school for that special day .""]",1.0000000596046448,1.0000000596046448,1.0000000596046448,1.0000000596046448,1.0000001,1.0,1.0000000596046448
dailydialog-zhao_00208,GPT2_medium sample_temp1.0_k0_p0.0,"well , i finished my last final today .
the end of all the hard work for my master 's . what a nice feeling to get my degree !
do you want to attend the convocation ?
certainly . after years of hard work , i would n't miss it . by the way , where can i find cap and gown ?
do you want to have them made or do you want to rent them ?","i 'd prefer to have them as a gift , i think .","[""oh , i think they 're provided by the school for that special day .""]",0.9077106055016246,0.9077106055016246,0.9077106055016246,0.9077106055016246,0.96163774,0.8537834756364281,0.9077106055016246
dailydialog-zhao_00209,GPT2_small sample_temp1.0_k0_p0.0,"well , i finished my last final today .
the end of all the hard work for my master 's . what a nice feeling to get my degree !
do you want to attend the convocation ?
certainly . after years of hard work , i would n't miss it . by the way , where can i find cap and gown ?
do you want to have them made or do you want to rent them ?","i do n't mind having them made . if you can get my permission , i can make cap and gown myself .","[""oh , i think they 're provided by the school for that special day .""]",0.9056601631896384,0.9056601631896384,0.9056601631896384,0.9056601631896384,0.84545743,0.9658628917250409,0.9056601631896384
dailydialog-zhao_00210,GPT2_small top_temp1.0_k0_p0.9,"well , i finished my last final today .
the end of all the hard work for my master 's . what a nice feeling to get my degree !
do you want to attend the convocation ?
certainly . after years of hard work , i would n't miss it . by the way , where can i find cap and gown ?
do you want to have them made or do you want to rent them ?",i do n't mind paying for the cloths if you can afford them .,"[""oh , i think they 're provided by the school for that special day .""]",0.9034641473902422,0.9034641473902422,0.9034641473902422,0.9034641473902422,0.89206064,0.9148676573064243,0.9034641473902422
dailydialog-zhao_00211,HRED_attn greedy_temp1.0_k0_p0.0,"well , i finished my last final today .
the end of all the hard work for my master 's . what a nice feeling to get my degree !
do you want to attend the convocation ?
certainly . after years of hard work , i would n't miss it . by the way , where can i find cap and gown ?
do you want to have them made or do you want to rent them ?",i 'm not sure . i have a good one .,"[""oh , i think they 're provided by the school for that special day .""]",0.8637296267029045,0.8637296267029045,0.8637296267029045,0.8637296267029045,0.9245342,0.8029250517837998,0.8637296267029045
dailydialog-zhao_00212,S2S greedy_temp1.0_k0_p0.0,"well , i finished my last final today .
the end of all the hard work for my master 's . what a nice feeling to get my degree !
do you want to attend the convocation ?
certainly . after years of hard work , i would n't miss it . by the way , where can i find cap and gown ?
do you want to have them made or do you want to rent them ?",i 'd like to buy a pair of shoes .,"[""oh , i think they 're provided by the school for that special day .""]",0.8594885180188663,0.8594885180188663,0.8594885180188663,0.8594885180188663,0.93266416,0.7863128800776495,0.8594885180188663
